21	3225	0	"Pittsburgh"	"The Exchange"	Food::Deli / Bodega	40.44147647505906	-79.94199514389038
21	3225	0	"Pittsburgh"	"Ilter's Office"	::Nightlife Spot	40.441253954653774	-79.94336793852708
21	3225	0	"Pittsburgh"	"CMU Heinz College"	College & University::College Academic Building	40.4444531415324	-79.945253071043
21	3225	0	"Pittsburgh"	"Bus Stop @ Hamburg Hall"	Travel & Transport::Bus Station	40.44443893432617	-79.94593048095703
21	1165	3	"Berkeley"	"The Bear's Lair Food Court"	Shop & Service::Food & Drink Shop::Food Court	37.86913670101738	-122.25985050201416
21	1165	3	"Berkeley"	"Education Psychology Library"	Professional & Other Places::Library	37.8742898666667	-122.26333395
21	1165	3	"Berkeley"	"Zellerbach Playhouse"	College & University::College Theater	37.86907260174914	-122.26131497617115
21	1165	3	"Berkeley"	"Thalassa"	Arts & Entertainment::Pool Hall	37.866410455384134	-122.26720815860673
21	1165	3	"Berkeley"	"Evans Hall"	College & University::College Academic Building	37.87359152474118	-122.25785493850708
21	1165	3	"Berkeley"	"Le Conte Hall"	College & University::College Classroom	37.8725981712341	-122.257789
21	1165	3	"Berkeley"	"Venus Restaurant"	Food::American Restaurant	37.867092	-122.267584
21	1165	3	"Berkeley"	"Ned's Berkeley Bookstore"	Shop & Service::Bookstore	37.868552303015676	-122.26005971431732
21	1165	3	"Berkeley"	"San Francisco Soup Company"	Food::Soup Place	37.86894818125201	-122.25878922679793
21	1165	3	"Berkeley"	"Zellerbach Hall"	College & University::College Theater	37.86915418008226	-122.26038998279752
21	1165	3	"Berkeley"	"TED x Berkeley"	Arts & Entertainment::General Entertainment	37.869411	-122.26004
21	1165	3	"Berkeley"	"Valley Life Sciences Building (VLSB)"	College & University::College Academic Building::College Science Building	37.87139802352831	-122.26238250732422
21	1165	3	"Berkeley"	"QARC"	College & University::Student Center	37.8682683823181	-122.259924713635
21	1165	3	"Berkeley"	"Cesar Chavez Student Center"	College & University::Student Center	37.86978038040867	-122.2602367401123
21	1165	3	"Berkeley"	"KALX Berkeley 90.7 FM"	College & University::College Academic Building::College Communications Building	37.870143	-122.25802985
21	1165	3	"Berkeley"	"University of California	College & University::University	37.870644257069564	-122.25968956947327
21	1165	3	"Berkeley"	"Musical Offering"	Food::Café	37.8682812762822	-122.26053714752197
21	1165	3	"Berkeley"	"Jamba Juice - Bancroft"	Food::Juice Bar	37.86879366666667	-122.258909
21	1165	3	"Berkeley"	"Julie's Healthy Cafe"	Food::Middle Eastern Restaurant	37.868776	-122.25754715
21	1165	3	"Berkeley"	"Martin Luther King Jr. Student Union"	College & University::Student Center	37.868905585085926	-122.25944282557668
21	1165	3	"Berkeley"	"Evans Diamond"	College & University::College Stadium::College Baseball Diamond	37.869560174933945	-122.26324081420898
21	1165	3	"Berkeley"	"UA Berkeley 7"	Arts & Entertainment::Movie Theater	37.86792383798781	-122.26822170882406
21	1165	3	"Berkeley"	"UA Berkeley 7"	Arts & Entertainment::Movie Theater	37.86792383798781	-122.26822170882406
21	1165	3	"Berkeley"	"Berkeley Free Clinic"	Professional & Other Places::Medical Center	37.86756982636374	-122.26208209991455
21	1165	3	"Berkeley"	"Shattuck Down Low"	Nightlife Spot::Lounge	37.86778724603745	-122.26800570712736
21	1165	3	"Berkeley"	"Cancun Taqueria"	Food::Taco Place	37.86954436235414	-122.26684261353921
21	1165	3	"Berkeley"	"Lower Sproul Plaza"	College & University::College Quad	37.86921292650199	-122.26017236709595
21	1165	3	"Berkeley"	"Moses Hall"	College & University::College Academic Building	37.871117	-122.257944
21	1165	3	"Berkeley"	"Ben & Jerry's"	Food::Ice Cream Shop	37.87024619751356	-122.26620197296143
21	1165	3	"Berkeley"	"Unit 3 - Ida Sproul Hall"	College & University::College Residence Hall	37.866907	-122.260876
21	1165	3	"Berkeley"	"Cal Athletic Ticket Office"	College & University::College Administrative Building	37.86877251150257	-122.2658908367157
21	1165	3	"Berkeley"	"First Congregational Church of Berkeley"	Professional & Other Places::Spiritual Center::Church	37.86707314078348	-122.26149775834305
21	1165	3	"Berkeley"	"Terrorist TeaHouse"	Food::Tea Room	37.865657	-122.268959
21	1165	3	"Berkeley"	"ASUC Auxiliary"	College & University::College Administrative Building	37.8688955215312	-122.26014073171322
21	1165	3	"Berkeley"	"Taste Wine Bar"	Food::Winery	37.8687061331111	-122.264638239424
21	1165	3	"Berkeley"	"Wesley House"	Professional & Other Places::Building	37.868255	-122.26159
21	1165	3	"Berkeley"	"Tully's Coffee"	Food::Coffee Shop	37.86892072838278	-122.25934088230133
21	1165	3	"Berkeley"	"Cal 1 Card Office"	Professional & Other Places::Office	37.86967027775357	-122.25992292165756
21	1165	3	"Berkeley"	"Li Ka Shing Center for Biomedical and Health Sciences"	College & University::College Academic Building::College Science Building	37.87301563113128	-122.2652792930603
21	1165	3	"Berkeley"	"UC Berkeley Office of Public Affairs"	College & University::College Administrative Building	37.867549	-122.264846
21	1165	3	"Berkeley"	"Alumni House"	College & University::College Administrative Building	37.86967027775357	-122.26135790348053
21	1165	3	"Berkeley"	"Genetics & Plants Biology Bldg"	College & University::College Academic Building::College Science Building	37.8734094412188	-122.264742851257
21	1165	3	"Berkeley"	"BADcamp"	Professional & Other Places::Event Space	37.869912685680646	-122.25945944244253
21	1165	3	"Berkeley"	"Toust"	Food::Korean Restaurant	37.868071	-122.259762
21	1165	3	"Berkeley"	"Barrows Hall"	College & University::College Academic Building::College History Building	37.87009374860341	-122.25804805755615
21	1165	3	"Berkeley"	"Tully's Coffee - UC Berkeley"	Food::Café	37.8686637878418	-122.25935363769531
21	1165	3	"Berkeley"	"Eucalyptus Grove"	Outdoors & Recreation::Other Great Outdoors	37.87096609088299	-122.26394891738892
21	1165	3	"Berkeley"	"Durham Studio Theater (Dwinelle)"	College & University::College Theater	37.870491808983054	-122.26069808006287
21	1165	3	"Berkeley"	"Ludwig's Fountain"	College & University::College Quad	37.86955890451583	-122.25949376821518
21	1165	3	"Berkeley"	"University Press Books"	College & University::College Bookstore	37.86836720442988	-122.26081647774552
21	1165	3	"Berkeley"	"Funky Door Yoga"	Shop & Service::Gym / Fitness Center::Yoga Studio	37.86301337539293	-122.26697553916343
21	1165	3	"Berkeley"	"Saigon Eats"	Food::Vietnamese Restaurant	37.8691282315142	-122.259855866432
21	1165	3	"Berkeley"	"Pauley Ballroom"	College & University::General College & University	37.869311	-122.259595
21	1165	3	"Berkeley"	"Moccacino Cafe"	Food::Café	37.86883234977722	-122.25793795
21	1165	3	"Berkeley"	"Multicultural Community Center"	College & University::Student Center	37.8690138931263	-122.259555459023
21	1165	3	"Berkeley"	"Pegasus Books & CDs"	Shop & Service::Bookstore	37.866568083333334	-122.267434
21	1165	3	"Berkeley"	"Beta Lounge"	Nightlife Spot::Bar	37.867082	-122.266366
21	1165	3	"Berkeley"	"Spens-Black Hall"	College & University::College Residence Hall	37.867413	-122.260084
21	1165	3	"Berkeley"	"Tivoli Cafe"	Food::Café	37.868853	-122.25784759439405
21	1165	3	"Berkeley"	"SF Presbytery"	College & University::General College & University	37.8662842512131	-122.26887345314
21	1165	3	"Berkeley"	"Unit 3"	College & University::College Residence Hall	37.8671294015433	-122.260472774506
21	1165	3	"Berkeley"	"Dojo Dog"	Food::Food Truck	37.868747	-122.259164
21	1165	3	"Berkeley"	"The Coffee Spot"	Food::Café	37.869560623205	-122.259874863248
21	1165	3	"Berkeley"	"Eshleman Hall"	College & University::College Administrative Building	37.86875505	-122.260016
21	1165	3	"Berkeley"	"Tang Center"	Professional & Other Places::Medical Center::Doctor's Office	37.86779858887006	-122.26446654002824
21	1165	3	"Berkeley"	"Sproul Plaza"	College & University::College Quad	37.86950196342949	-122.25940002848051
21	1165	3	"Berkeley"	"Extreme Pizza  - Shattuck"	Food::Pizza Place	37.86631	-122.267845
21	1165	3	"Berkeley"	"Sufficient Grounds"	Food::Café	37.867596	-122.25994308333334
21	1165	3	"Berkeley"	"UC Berkeley Visitor Center"	College & University::College Administrative Building	37.8690327008248	-122.258861233639
21	1165	3	"Berkeley"	"Yoga To The People - Hot Studio"	Shop & Service::Gym / Fitness Center::Yoga Studio	37.86737229168245	-122.26862048003645
21	1165	3	"Berkeley"	"The Daily Californian"	Professional & Other Places::Office	37.868645468225	-122.260204553604
21	1165	3	"Berkeley"	"Yogurtland"	Food::Dessert Shop	37.86872774362564	-122.25884467363358
21	1165	3	"Berkeley"	"Subterranean Arthouse"	Arts & Entertainment::Art Gallery	37.867812	-122.2662102
21	1165	3	"Berkeley"	"South Hall"	College & University::College Academic Building	37.87135144267859	-122.25852817296982
21	1165	3	"Berkeley"	"Punjabi by Nature"	Food::Indian Restaurant	37.870232462883	-122.266040733333
21	1165	3	"Berkeley"	"Hearst Field Annex"	College & University::College Classroom	37.86897895	-122.25778
21	1165	3	"Berkeley"	"UC Berkeley Career Center"	College & University::Student Center	37.8678549	-122.266742
21	1165	3	"Berkeley"	"Recreational Sports Facility (RSF)"	College & University::College Gym	37.8686826907337	-122.262618027927
21	1165	3	"Berkeley"	"Caltopia"	College & University::College Gym	37.868489	-122.261953
21	1165	3	"Berkeley"	"UC Berkeley Parking & Transportation"	College & University::College Administrative Building	37.868697280879154	-122.26689799923614
21	1165	3	"Berkeley"	"David Brower Center"	Professional & Other Places::Event Space	37.86951873878786	-122.26660445471437
21	1165	3	"Berkeley"	"Berkeley Firetrail"	Outdoors & Recreation::Hiking Trail	37.86892846989459	-122.26044537184825
21	1165	3	"Berkeley"	"Subway"	Food::Sandwich Place	37.86868605	-122.25927803333333
21	1165	3	"Berkeley"	"Cafe 3"	College & University::College Cafeteria	37.8672522125752	-122.260467410088
21	1165	3	"Berkeley"	"Bank of America- Foursquare Treasure Hunt"	College & University::General College & University	37.8686708768981	-122.263648509979
21	1165	3	"Berkeley"	"Stiles Hall"	College & University::Student Center	37.8683320938707	-122.261261343956
21	1165	3	"Berkeley"	"ASUC Auxiliary- Foursquare Treasure Hunt"	College & University::General College & University	37.8686200595433	-122.263605594635
21	1165	3	"Berkeley"	"Unit 3 - Norton Hall"	College & University::College Residence Hall	37.867482	-122.260827
21	1165	3	"Berkeley"	"Cafe Espresso Experience"	Food::Café	37.868662	-122.260291
21	1165	3	"Berkeley"	"Berkeley City Club- Foursquare Treasure Hunt"	College & University::General College & University	37.8686539377837	-122.26362705230713
21	1165	3	"Berkeley"	"Royal Grounds Coffee House"	Food::Café	37.865742	-122.267411
21	1165	3	"Berkeley"	"Berkeley Apartments- Foursquare Treasure Hunt"	College & University::General College & University	37.8686878160086	-122.263584136963
21	1165	3	"Berkeley"	"Berkeley Summer Sessions- Foursquare Treasure Hunt"	College & University::General College & University	37.8686878160086	-122.263627052307
21	1165	3	"Berkeley"	"Berkeley Rep- Foursquare Treasure Hunt"	College & University::General College & University	37.8686878160086	-122.263691425323
21	1165	3	"Berkeley"	"Zellerback hall"	College & University::College Auditorium	37.86880610308797	-122.26001887541544
21	1165	3	"Berkeley"	"Cal Athletics- Foursquare Treasure Hunt"	College & University::General College & University	37.8686369986654	-122.263669967651
21	1165	3	"Berkeley"	"Cal Alumni Association- Foursquare Treasure Hunt"	College & University::General College & University	37.8686708768981	-122.263627052307
21	1165	3	"Berkeley"	"Cal Student Store- Foursquare Treasure Hunt"	College & University::General College & University	37.8686200595433	-122.263648509979
21	1165	3	"Berkeley"	"Cal Dining- Foursquare Treasure Hunt"	College & University::General College & University	37.8686539377837	-122.263669967651
21	1165	3	"Berkeley"	"Dell- Foursquare Treasure Hunt"	College & University::General College & University	37.8686878160086	-122.263691425323
21	1165	3	"Berkeley"	"Haas Pavilion"	College & University::College Stadium::College Basketball Court	37.86939078565936	-122.26219475269318
21	1165	3	"Berkeley"	"Cal Rec Sports- Foursquare Treasure Hunt"	College & University::General College & University	37.8686539377837	-122.263712882996
21	1165	3	"Berkeley"	"Extreme Pizza- Foursquare Treasure Hunt"	College & University::General College & University	37.8686031204172	-122.263669967651
21	1165	3	"Berkeley"	"Double Tree by Hilton- Foursquare Treasure Hunt"	College & University::General College & University	37.8686369986654	-122.263734340668
21	1165	3	"Berkeley"	"Four Points Sheraton- Foursquare Treasure Hunt"	College & University::General College & University	37.8686539377837	-122.263691425323
21	1165	3	"Berkeley"	"Jitensha Studio"	Shop & Service::Bike Shop	37.86804	-122.264142
21	1165	3	"Berkeley"	"Greener Printer- Foursquare Treasure Hunt"	College & University::General College & University	37.8686369986654	-122.263648509979
21	1165	3	"Berkeley"	"Heavenly/Tahoe Ski Resort- Foursquare Treasure Hunt"	College & University::General College & University	37.8686708768981	-122.263734340668
21	1165	3	"Berkeley"	"Hilton Garden Inn- Foursquare Treasure Hunt"	College & University::General College & University	37.8686708768981	-122.263691425323
21	1165	3	"Berkeley"	"Hotel Shattuck- Foursquare Treasure Hunt"	College & University::General College & University	37.8686369986654	-122.263627052307
21	1165	3	"Berkeley"	"IKEA- Foursquare Treasure Hunt"	College & University::General College & University	37.86862005954327	-122.26364850997925
21	1165	3	"Berkeley"	"Kaplan Test Prep- Foursquare Treasure Hunt"	College & University::General College & University	37.8687047551152	-122.263648509979
21	1165	3	"Berkeley"	"Liveshare- Foursquare Treasure Hunt"	College & University::General College & University	37.8687216942178	-122.263627052307
21	1165	3	"Berkeley"	"mtvU- Foursquare Treasure Hunt"	College & University::General College & University	37.86867087689808	-122.26364850997925
21	1165	3	"Berkeley"	"Naked Juice- Foursquare Treasure Hunt"	College & University::General College & University	37.8686708768981	-122.263691425323
21	1165	3	"Berkeley"	"Pentel- Foursquare Treasure Hunt"	College & University::General College & University	37.8686369986654	-122.263648509979
21	1165	3	"Berkeley"	"Pepsi- Foursquare Treasure Hunt"	College & University::General College & University	37.8686708768981	-122.263648509979
21	1165	3	"Berkeley"	"USE Credit Union- Foursquare Treasure Hunt"	College & University::General College & University	37.8686200595433	-122.263605594635
21	1165	3	"Berkeley"	"Xfinity- Foursquare Treasure Hunt"	College & University::General College & University	37.8686200595433	-122.263691425323
21	1165	3	"Berkeley"	"Dr. Sandor Hites	Professional & Other Places::Medical Center::Dentist's Office	37.86618408	-122.26352187
21	1165	3	"Berkeley"	"Edwards Stadium"	College & University::College Stadium::College Track	37.868999	-122.264968
21	1165	3	"Berkeley"	"Dwinelle Annex"	College & University::College Academic Building::College Arts Building	37.870343595263215	-122.26119965314865
21	1165	3	"Berkeley"	"Wells Fargo- Foursquare Treasure Hunt"	College & University::General College & University	37.8686369986654	-122.263584136963
21	1165	3	"Berkeley"	"Bear's Lair Brew Pub"	Nightlife Spot::Sports Bar	37.868939	-122.25982367992401
21	1165	3	"Berkeley"	"BCA Buddhist Bookstore & Education Center"	Shop & Service::Bookstore	37.866665	-122.266043
21	1165	3	"Berkeley"	"Golden Bear Cafe"	College & University::College Cafeteria	37.86981849282787	-122.25972712039948
21	1165	3	"Berkeley"	"Cal Student Store"	College & University::College Bookstore	37.86906047545395	-122.25963592529297
21	1165	3	"Berkeley"	"Saturn Cafe"	Food::Vegetarian / Vegan Restaurant	37.869698884579634	-122.26600074740092
21	1165	3	"Berkeley"	"Sather Gate"	College & University::College Quad	37.87021232000523	-122.25947767496109
21	1165	3	"Berkeley"	"Sproul Hall"	College & University::College Administrative Building	37.86945007194977	-122.25878834724426
21	1165	3	"Berkeley"	"Wells Fargo - University Office & ATMs"	Shop & Service::Bank	37.868638	-122.259999
21	1165	3	"Berkeley"	"Le Petit Cheval"	Food::Vietnamese Restaurant	37.8686821161612	-122.25676193730155
21	899	3	"Berkeley"	"Unit 4 - Bowles Hall"	College & University::College Residence Hall	37.87335439262348	-122.25302696228027
21	899	3	"Berkeley"	"Wilde"	College & University::College Residence Hall	37.867474	-122.251113
21	899	3	"Berkeley"	"Remedy Coffee"	Food::Coffee Shop	37.868355	-122.256043
21	899	3	"Berkeley"	"Bcnm Commons"	College & University::College Academic Building	37.872559	-122.261236
21	899	3	"Berkeley"	"Meredith W. Morgan Eye Center"	College & University::Medical School	37.8712159345846	-122.255135178566
21	899	3	"Berkeley"	"Advanced Light Source"	College & University::College Lab	37.8761914589671	-122.248628139496
21	899	3	"Berkeley"	"Coffee Lab"	Food::Coffee Shop	37.87306359075282	-122.2559920003175
21	899	3	"Berkeley"	"Wurster Hall / College of Environmental Design"	College & University::College Academic Building	37.870817878117236	-122.25488305091858
21	899	3	"Berkeley"	"Cory Hall"	College & University::College Academic Building::College Technology Building	37.875385384571786	-122.25783097727697
21	899	3	"Berkeley"	"Tilden View Point"	Outdoors & Recreation::Scenic Lookout	37.88053258	-122.24767483
21	899	3	"Berkeley"	"Arthur Andersen Auditorium"	College & University::College Auditorium	37.872099	-122.253953
21	899	3	"Berkeley"	"Kresge Engineering Library"	College & University::College Library	37.873784	-122.25824
21	899	3	"Berkeley"	"Gardner Main Stacks"	College & University::College Library	37.872774262617725	-122.25943744182587
21	899	3	"Berkeley"	"Cafe Zeb"	Food::Café	37.86963128532555	-122.25341627144441
21	899	3	"Berkeley"	"Bancroft Library"	College & University::College Library	37.87220059104076	-122.25855104997562
21	899	3	"Berkeley"	"Physics-Astronomy Library"	College & University::College Library	37.872808	-122.25719
21	899	3	"Berkeley"	"Doe Library"	College & University::College Library	37.87241432564619	-122.25955545902252
21	899	3	"Berkeley"	"Unit 5 - Clark Kerr Campus"	College & University::College Residence Hall	37.86428351616802	-122.24843502044678
21	899	3	"Berkeley"	"Durant Hall"	College & University::College Administrative Building	37.8712540462612	-122.260156273842
21	899	3	"Berkeley"	"Etcheverry Hall"	College & University::College Academic Building::College Engineering Building	37.87546666824346	-122.25923234505144
21	899	3	"Berkeley"	"Hummingbird Cafe"	Food::Sandwich Place	37.875602	-122.260227
21	899	3	"Berkeley"	"PSR Quad"	College & University::College Quad	37.876351	-122.26326
21	899	3	"Berkeley"	"Earl F Cheit Hall"	College & University::College Academic Building	37.871769	-122.254331
21	899	3	"Berkeley"	"Amadeo Pietro (A.P.) Giannini Hall"	College & University::College Academic Building	37.87326713861957	-122.26231196602808
21	899	3	"Berkeley"	"Library of Chemistry"	College & University::College Library	37.8725159550869	-122.255902290344
21	899	3	"Berkeley"	"Unit 1"	College & University::College Residence Hall	37.86779003778685	-122.25526928901672
21	899	3	"Berkeley"	"Moffitt Library"	College & University::College Library	37.87257100430876	-122.26077318191528
21	899	3	"Berkeley"	"Walter A. Haas School of Business"	College & University::University	37.87181724985071	-122.25386381149292
21	899	3	"Berkeley"	"Hearst Gym"	Shop & Service::Gym / Fitness Center::Gym	37.869491482579456	-122.25681732823715
21	899	3	"Berkeley"	"LeConte Hall"	College & University::College Classroom	37.872525674464214	-122.2575817202098
21	899	3	"Berkeley"	"Sack's Coffeehouse"	Food::Coffee Shop	37.862050106979076	-122.25353259602495
21	899	3	"Berkeley"	"The Den (Peet's)"	Food::Coffee Shop	37.86696000668059	-122.25635290145874
21	899	3	"Berkeley"	"Bechtel Engineering Center"	College & University::College Academic Building::College Engineering Building	37.874017833553054	-122.25837380176254
21	899	3	"Berkeley"	"Beta Theta Pi"	College & University::Fraternity House	37.86745929095336	-122.25284018593763
21	899	3	"Berkeley"	"Yali's Stanley Hall Cafe"	Food::Café	37.873768	-122.256537
21	899	3	"Berkeley"	"Hearst Tennis Courts"	Outdoors & Recreation::Athletic & Sport::Tennis Court	37.86957587793976	-122.25595876550238
21	899	3	"Berkeley"	"North Gate Hall"	College & University::University	37.874980426102375	-122.25977540016174
21	899	3	"Berkeley"	"Hargrove Music Library"	College & University::College Library	37.87051721701939	-122.25558042526245
21	899	3	"Berkeley"	"Sigma Pi Fraternity"	College & University::Fraternity House	37.86661445034205	-122.25084048037347
21	899	3	"Berkeley"	"People's Park Basketball Court"	Outdoors & Recreation::Athletic & Sport::Basketball Court	37.8651958911731	-122.25424715852246
21	899	3	"Berkeley"	"Bechtel Engineering Center"	College & University::College Academic Building::College Engineering Building	37.874017833553054	-122.25837380176254
21	899	3	"Berkeley"	"Unit 2 - Katherine A. Towle Hall"	College & University::College Residence Hall	37.865985695050426	-122.25456289391502
21	899	3	"Berkeley"	"Top Dog - Northside"	Food::Hot Dog Joint	37.875237	-122.25979685783386
21	899	3	"Berkeley"	"Memorial Glade"	College & University::College Quad	37.87311410275647	-122.25965330568634
21	899	3	"Berkeley"	"GTU Library"	College & University::College Library	37.875717	-122.26189948
21	899	3	"Berkeley"	"Morrison Hall"	College & University::College Academic Building::College Arts Building	37.87093009638157	-122.25599080324173
21	899	3	"Berkeley"	"Gamma Phi Beta"	College & University::Sorority House	37.8675204333333	-122.25253880024
21	899	3	"Berkeley"	"New Church Berkeley"	Professional & Other Places::Spiritual Center::Church	37.865295	-122.256122
21	899	3	"Berkeley"	"Alpha Tau Omega - Gamma Iota"	College & University::Fraternity House	37.868487	-122.250384
21	899	3	"Berkeley"	"Benjamin Ide Wheeler Hall"	College & University::College Academic Building	37.87124557700147	-122.25916922092438
21	899	3	"Berkeley"	"International House"	College & University::College Residence Hall	37.86957711383998	-122.25163221359253
21	899	3	"Berkeley"	"Levine-Fricke Field"	Outdoors & Recreation::Athletic & Sport::Baseball Field	37.871228638479	-122.24764108657837
21	899	3	"Berkeley"	"Newman Hall"	Professional & Other Places::Spiritual Center::Church	37.865748	-122.253822
21	899	3	"Berkeley"	"Unit 2 - Ruby L. Cunningham Hall"	College & University::College Residence Hall	37.866523	-122.25534
21	899	3	"Berkeley"	"International House Cafe"	Food::Café	37.86961	-122.252094
21	899	3	"Berkeley"	"Lawrence Hall of Science"	Arts & Entertainment::Museum	37.87929093491064	-122.24676132202148
21	899	3	"Berkeley"	">Play Conference"	Arts & Entertainment::General Entertainment	37.871845	-122.253904
21	899	3	"Berkeley"	"Sigma Epsilon Omega"	College & University::Fraternity House	37.867518	-122.25382
21	899	3	"Berkeley"	"Unit 4 - Foothill La Loma Complex"	College & University::College Residence Hall	37.87601361622715	-122.25638508796692
21	899	3	"Berkeley"	"Alpha Sigma Phi"	College & University::Fraternity House	37.86613318766268	-122.25182095011203
21	899	3	"Berkeley"	"Witter Rugby Field"	College & University::College Stadium::College Cricket Pitch	37.8714812666667	-122.2490351
21	899	3	"Berkeley"	"Delta Delta Delta"	College & University::Sorority House	37.86930196746872	-122.25125593475263
21	899	3	"Berkeley"	"Chan-Shun Auditorium"	College & University::College Classroom	37.8716436311581	-122.261470556259
21	899	3	"Berkeley"	"North Reading Room"	College & University::College Library	37.872575238862574	-122.25968956947327
21	899	3	"Berkeley"	"Unit 2 - Griffiths Hall"	College & University::College Residence Hall	37.865875870338215	-122.25430905818939
21	899	3	"Berkeley"	"Golden Bear Gym"	Shop & Service::Gym / Fitness Center::Gym	37.86545661021026	-122.24726021289825
21	899	3	"Berkeley"	"Cloyne Court Co-Op"	College & University::College Residence Hall	37.875997	-122.258031
21	899	3	"Berkeley"	"Law Library"	College & University::College Library	37.8696342671621	-122.253593527897
21	899	3	"Berkeley"	"Pimentel Hall"	College & University::College Auditorium	37.87341367572446	-122.2560203075409
21	899	3	"Berkeley"	"Hermosa"	Shop & Service::Cosmetics Shop	37.862034	-122.253498
21	899	3	"Berkeley"	"Delta Chi Fraternity"	College & University::Fraternity House	37.86771242439031	-122.25331656456012
21	899	3	"Berkeley"	"Church Divinity School of the Pacific"	College & University::General College & University	37.87653095667628	-122.26113773255356
21	899	3	"Berkeley"	"Lewis Hall"	College & University::College Academic Building::College Science Building	37.873002927545	-122.255135178566
21	899	3	"Berkeley"	"Free House"	Nightlife Spot::Beer Garden	37.8690793561804	-122.254319168431
21	899	3	"Berkeley"	"Hertz Concert Hall"	Arts & Entertainment::Concert Hall	37.870909	-122.255776
21	899	3	"Berkeley"	"Acacia Fraternity"	College & University::Fraternity House	37.867968678474426	-122.25240468978882
21	899	3	"Berkeley"	"Bancroft Hotel"	Travel & Transport::Hotel	37.86917904851857	-122.2549045085907
21	899	3	"Berkeley"	"Unit 1 - Mary C. Freeborn Hall"	College & University::College Residence Hall	37.868014483367766	-122.25459337234497
21	899	3	"Berkeley"	"Adagia Restaurant"	Food::Italian Restaurant	37.86905200594202	-122.25431978702545
21	899	3	"Berkeley"	"North Gate Hall Courtyard"	College & University::College Quad	37.874882402106955	-122.25964776674141
21	899	3	"Berkeley"	"Sutardja Dai Hall - CITRIS Building"	College & University::College Academic Building::College Technology Building	37.874815283714625	-122.2583994269371
21	899	3	"Berkeley"	"Boalt Hall School of Law"	College & University::Law School	37.869658281297006	-122.25332764310743
21	899	3	"Berkeley"	"Pi Alpha Phi"	College & University::Fraternity House	37.86457225984411	-122.25059171793107
21	899	3	"Berkeley"	"Thomas J. Long Business & Economics Library"	College & University::College Library	37.87151659283114	-122.25350707769394
21	899	3	"Berkeley"	"Qualcomm Cybercafe (QC2/Peet's)"	College & University::College Cafeteria	37.87467554755892	-122.25860595703125
21	899	3	"Berkeley"	"Lawrence Berkeley National Lab"	College & University::College Academic Building::College Science Building	37.87766964992148	-122.2518264894635
21	899	3	"Berkeley"	"Soda Hall"	College & University::College Academic Building::College Engineering Building	37.87539539764788	-122.25869178771973
21	899	3	"Berkeley"	"Bongo Burger"	Food::Burger Joint	37.875569	-122.260182
21	899	3	"Berkeley"	"Greek Theater"	College & University::College Theater	37.87370694	-122.25432786
21	899	3	"Berkeley"	"Dwinelle Hall"	College & University::College Academic Building	37.87052145169127	-122.2605049610138
21	899	3	"Berkeley"	"Goldman School of Public Policy"	College & University::College Academic Building::College Technology Building	37.87551	-122.258194633333
21	899	3	"Berkeley"	"Chi Phi Fraternity"	College & University::Fraternity House	37.8682105	-122.253363
21	899	3	"Berkeley"	"Monkey Island Park"	Outdoors & Recreation::Park	37.86082765045781	-122.24705100059509
21	899	3	"Berkeley"	"Crossroads Dining Hall"	College & University::College Cafeteria	37.86701506005367	-122.25622415542603
21	899	3	"Berkeley"	"Campbell Hall"	College & University::College Administrative Building	37.873115	-122.257018
21	899	3	"Berkeley"	"Northside Cafe"	Food::Café	37.875141333713806	-122.26027965545654
21	899	3	"Berkeley"	"C.V. Starr East Asian Library"	College & University::College Library	37.87358305575012	-122.2601455450058
21	899	3	"Berkeley"	"Maxwell Field"	Outdoors & Recreation::Field	37.87231269606527	-122.25282311439514
21	899	3	"Berkeley"	"Stanley Hall"	College & University::College Academic Building::College Science Building	37.87380976457966	-122.25651267773539
21	899	3	"Berkeley"	"Underhill Parking and Field"	Professional & Other Places::Parking	37.86696000668059	-122.25487232208252
21	899	3	"Berkeley"	"Kroeber Hall"	College & University::College Academic Building::College Science Building	37.87013291953406	-122.25525721907616
21	899	3	"Berkeley"	"Berkeley Faculty Club"	College & University::University	37.87178480664646	-122.25594214809097
21	899	3	"Berkeley"	"Alpha Gamma Omega Fraternity"	College & University::Fraternity House	37.86678704	-122.25352146
21	899	3	"Berkeley"	"Foothill Dining Hall"	College & University::College Cafeteria	37.87530435817223	-122.2561463713646
21	899	3	"Berkeley"	"California Memorial Stadium"	College & University::College Stadium::College Football Field	37.87068660370429	-122.2507095336914
21	899	3	"Berkeley"	"Kroeber Hall"	College & University::College Academic Building::College Science Building	37.87013291953406	-122.25525721907616
21	899	3	"Berkeley"	"Glendale La Loma Park"	Outdoors & Recreation::Park	37.88502839527749	-122.2553716153942
21	899	3	"Berkeley"	"The Big C"	College & University::University	37.87457605	-122.249609
21	899	3	"Berkeley"	"The Berkeley Faculty Club Bar"	Food::Snack Place	37.87179946899414	-122.255859375
21	899	3	"Berkeley"	"Unit 4 - Stern Hall"	College & University::College Residence Hall	37.87488554806138	-122.25546578119523
21	899	3	"Berkeley"	"Stanley Hall"	College & University::College Academic Building::College Science Building	37.87380976457966	-122.25651267773539
21	899	3	"Berkeley"	"Unit 2"	College & University::College Residence Hall	37.86618338324469	-122.25463490361051
21	899	3	"Berkeley"	"Phi Kappa Psi Cal Gamma Chapter"	College & University::Fraternity House	37.867719	-122.251137
